"model name","query index","time","memory","answer","solved by query simplification","prev place count","prev transition count","post place count","post transition count","rule A","rule B","rule C","rule D","rule E","rule F","rule G","rule H","rule I","rule J","rule K","rule L"
"ASLink-PT-07a","12","300.00","11368","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-07a","13","300.00","11364","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-07a","14","300.00","11368","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-07a","15","300.00","11364","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-07a","16","300.00","11368","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-07a","2","300.00","11364","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-07a","3","300.00","11364","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-07a","4","300.00","11368","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-07a","5","300.00","11368","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-07a","6","300.00","11364","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-07a","7","300.00","11368","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-07a","8","300.00","11368","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-07a","9","300.00","11364","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-07b","1","300.00","15060","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-07b","10","300.00","15064","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-07b","11","300.00","15060","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-07b","12","300.00","15060","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-07b","13","300.00","15060","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-07b","14","300.00","15060","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-07b","15","300.00","15068","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-07b","16","300.00","15064","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-07b","2","300.00","15064","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-07b","3","300.00","15068","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-07b","4","300.00","15060","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-07b","5","300.00","15064","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-07b","6","300.00","15060","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-07b","7","300.00","15064","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-07b","8","300.00","15064","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-07b","9","300.00","15064","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08a","1","300.00","12036","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08a","10","300.00","12036","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08a","11","300.00","12040","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08a","12","300.00","12040","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08a","13","300.00","12040","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08a","14","300.00","12040","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08a","15","300.00","12036","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08a","16","300.00","12036","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08a","2","300.00","12036","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08a","3","300.00","12036","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08a","4","300.00","12040","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08a","5","300.00","12040","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08a","6","300.00","12036","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08a","7","300.00","12036","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08a","8","300.00","12036","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08a","9","300.00","12040","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08b","1","300.00","16644","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08b","10","300.00","16648","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08b","11","300.00","16644","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08b","12","300.00","16648","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08b","13","300.00","16644","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08b","14","300.00","16652","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08b","15","300.00","16644","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08b","16","300.00","16644","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08b","2","300.00","16644","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08b","3","300.00","16648","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08b","4","300.00","16648","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08b","5","300.00","16644","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08b","6","300.00","16648","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08b","7","300.00","16644","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08b","8","300.00","16644","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-08b","9","300.00","16644","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09a","1","300.00","12844","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09a","10","300.00","12840","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09a","11","300.00","12840","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09a","12","300.00","12840","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09a","13","300.00","12840","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09a","14","300.00","12840","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09a","15","300.00","12840","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09a","16","300.00","12844","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09a","2","300.00","12840","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09a","3","300.00","12844","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09a","4","300.00","12840","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09a","5","300.00","12844","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09a","6","300.00","12840","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09a","7","300.00","12840","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09a","8","300.00","12844","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09a","9","300.00","12840","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09b","1","300.00","17968","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09b","10","300.00","17964","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09b","11","300.00","17968","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09b","12","300.00","17968","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09b","13","300.00","17964","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09b","14","300.00","17964","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09b","15","300.00","17964","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09b","16","300.00","17964","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09b","2","300.00","17968","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09b","3","300.00","17972","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09b","4","300.00","17968","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09b","5","300.00","17964","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09b","6","300.00","17964","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09b","7","300.00","17968","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09b","8","300.00","17972","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-09b","9","300.00","17968","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10a","1","300.00","13480","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10a","10","300.00","13480","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10a","11","300.00","13484","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10a","12","300.00","13480","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10a","13","300.00","13480","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10a","14","300.00","13480","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10a","15","300.00","13480","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10a","16","300.00","13480","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10a","2","300.00","13484","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10a","3","300.00","13480","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10a","4","300.00","13480","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10a","5","300.00","13480","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10a","6","300.00","13480","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10a","7","300.00","13480","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10a","8","300.00","13480","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10a","9","300.00","13484","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10b","1","300.00","19284","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10b","10","300.00","19284","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10b","11","300.00","19292","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10b","12","300.00","19284","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10b","13","300.00","19288","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10b","14","300.00","19288","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10b","15","300.00","19288","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10b","16","300.00","19284","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10b","2","300.00","19288","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10b","3","300.00","19284","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10b","4","300.00","19288","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10b","5","300.00","19284","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10b","6","300.00","19288","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10b","7","300.00","19288","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10b","8","300.00","19284","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ASLink-PT-10b","9","300.00","19288","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"AirplaneLD-PT-0010","1","0.14","6680","TRUE","FALSE","89","88","56","88","0","0","1","0","0","32","0","0","0","0","0","0"
"AirplaneLD-PT-0010","10","0.13","6676","FALSE","FALSE","89","88","42","59","0","16","0","13","0","31","0","0","0","0","0","0"
"AirplaneLD-PT-0010","11","0.04","6676","TRUE","FALSE","89","88","9","7","2","1","0","0","0","34","27","0","2","0","0","0"
"AirplaneLD-PT-0010","12","0.04","6680","FALSE","FALSE","89","88","1","0","0","0","0","0","0","34","26","0","2","0","0","0"
"AirplaneLD-PT-0010","13","0.04","6676","TRUE","FALSE","89","88","5","0","0","0","0","0","0","30","32","0","2","0","0","0"
"AirplaneLD-PT-0010","14","0.05","6676","TRUE","FALSE","89","88","8","3","2","20","0","15","0","35","24","0","1","0","0","0"
"AirplaneLD-PT-0010","15","0.05","6676","TRUE","FALSE","89","88","21","21","2","15","0","12","0","32","19","0","1","0","0","0"
"AirplaneLD-PT-0010","16","0.04","6680","FALSE","FALSE","89","88","15","13","0","10","0","9","0","34","25","0","2","0","0","0"
"AirplaneLD-PT-0010","2","0.19","6680","FALSE","FALSE","89","88","68","75","0","8","1","5","0","12","0","0","0","0","0","0"
"AirplaneLD-PT-0010","3","0.04","6676","FALSE","FALSE","89","88","1","1","0","0","0","0","0","35","25","0","1","0","0","19"
"AirplaneLD-PT-0010","4","0.06","6676","FALSE","FALSE","89","88","32","42","0","11","0","10","0","33","13","0","1","0","0","3"
"AirplaneLD-PT-0010","5","0.08","6680","TRUE","FALSE","89","88","41","66","1","1","0","0","0","35","11","0","1","0","0","8"
"AirplaneLD-PT-0010","6","0.22","6676","FALSE","FALSE","89","88","66","87","0","1","0","0","0","22","0","0","0","0","0","0"
"AirplaneLD-PT-0010","7","0.13","6680","TRUE","FALSE","89","88","56","88","0","0","1","0","0","32","0","0","0","0","0","0"
"AirplaneLD-PT-0010","8","0.19","6676","FALSE","FALSE","89","88","85","88","0","0","0","0","0","4","0","0","0","0","0","0"
"AirplaneLD-PT-0010","9","0.14","6676","TRUE","FALSE","89","88","45","66","0","12","0","10","0","32","0","0","0","0","0","0"
"AirplaneLD-PT-0020","1","0.97","7056","FALSE","FALSE","159","168","94","166","0","2","1","0","0","62","0","0","0","0","0","0"
"AirplaneLD-PT-0020","10","0.16","7056","TRUE","FALSE","159","168","24","29","2","33","1","29","0","62","38","0","1","0","0","0"
"AirplaneLD-PT-0020","11","0.14","7056","TRUE","FALSE","159","168","20","16","2","34","0","27","0","60","50","0","1","0","0","0"
"AirplaneLD-PT-0020","12","0.13","7056","TRUE","FALSE","159","168","16","12","2","34","0","28","0","62","49","0","1","0","0","0"
"AirplaneLD-PT-0020","13","0.13","7056","TRUE","FALSE","159","168","18","17","2","29","0","26","0","63","47","0","1","0","0","0"
"AirplaneLD-PT-0020","14","0.09","7060","FALSE","FALSE","159","168","8","3","2","1","0","0","0","63","51","0","1","0","0","0"
"AirplaneLD-PT-0020","15","0.09","7056","TRUE","FALSE","159","168","2","1","0","0","0","0","0","64","52","0","2","0","0","1"
"AirplaneLD-PT-0020","16","0.42","7060","TRUE","FALSE","159","168","59","92","0","28","0","26","0","61","11","0","1","0","0","0"
"AirplaneLD-PT-0020","2","0.54","7056","FALSE","FALSE","159","168","61","104","0","34","0","30","0","64","0","0","0","0","0","0"
"AirplaneLD-PT-0020","3","0.55","7056","TRUE","FALSE","159","168","101","125","2","1","0","0","0","25","30","0","1","0","0","8"
"AirplaneLD-PT-0020","4","0.21","7056","FALSE","FALSE","159","168","42","67","1","22","0","20","0","65","29","0","1","0","0","0"
"AirplaneLD-PT-0020","5","0.09","7060","TRUE","FALSE","159","168","2","0","0","0","0","0","0","63","54","0","2","0","0","0"
"AirplaneLD-PT-0020","6","0.18","7056","TRUE","FALSE","159","168","48","83","2","1","0","0","0","65","41","0","1","0","0","0"
"AirplaneLD-PT-0020","7","0.68","7056","FALSE","FALSE","159","168","95","168","0","0","0","0","0","64","0","0","0","0","0","0"
"AirplaneLD-PT-0020","8","0.11","7056","FALSE","FALSE","159","168","40","0","0","0","0","0","0","25","90","0","2","0","0","0"
"AirplaneLD-PT-0020","9","0.27","7056","FALSE","FALSE","159","168","42","63","2","23","0","20","0","62","32","0","1","0","0","0"
"AirplaneLD-PT-0050","1","0.45","6984","TRUE","FALSE","369","408","7","6","1","0","0","0","0","155","124","0","1","0","0","49"
"AirplaneLD-PT-0050","10","0.58","6984","TRUE","FALSE","369","408","8","3","2","53","0","50","0","154","127","0","2","0","0","0"
"AirplaneLD-PT-0050","11","0.57","6984","TRUE","FALSE","369","408","7","3","2","53","0","50","0","155","125","0","1","0","0","0"
"AirplaneLD-PT-0050","12","0.44","6984","FALSE","FALSE","369","408","2","0","0","0","0","0","0","153","128","0","2","0","0","0"
"AirplaneLD-PT-0050","13","0.44","6984","TRUE","FALSE","369","408","6","3","2","1","0","0","0","155","125","0","1","0","0","0"
